row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url,first_scrape_run_date,latest_scrape_run_date,competitor_analysis_docx_r2_url,supernova_rewrite_docx_r2_url,orig_frame_urls,gen_panel_urls,char_sheet_urls
304,Wispr Flow,,Wispr Flow,,ALL,1534672114676637,https://www.facebook.com/ads/library/?id=1534672114676637,2026-05-22,,false,false,1,"Less typing. More living. ✅
That's the whole pitch.
Flow faster, disconnect sooner.
Try it 👇",,,https://wisprflow.ai/?trybe=4785d4e7,Video,4 platforms,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQM3_HZvDHQgwrJM3JicqhRoEd8hUgRj0ATJ9UCMm1WTufKSYeEfsofjYTODVVw3Gfq2TfbIDi8R1R133n-m_BZ48D5DzcTQ0shnZO1UHg.mp4?_nc_cat=104&_nc_oc=AdqPSjsvchG6TzWMLYr43BFz4QGi-kAAkV1tgFAIvVR_TgGrogQHri-qlZwAdneMGcE&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=49Qku99xlPoQ7kNvwFQwmaG&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTQ4MTcxNDMxNjM5MzQxMCwiYXNzZXRfYWdlX2RheXMiOjQxLCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MTQsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=cv-R65EvMmtNPoFT7_5XVg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af6qAXoe-JLOw9TXu0BHXizorBeupS3FvM5tg5MqvLUyTQ&oe=6A1DFA56,,2026-06-01T21:32:06.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1534672114676637.mp4,2026-05-28,2026-05-29,,,,,
305,Wispr Flow,,Wispr Flow,,ALL,1949742758976213,https://www.facebook.com/ads/library/?id=1949742758976213,2026-05-22,,false,false,1,"I haven't typed a commit message in a month. 💬
I just talk to my terminal — Flow drops it in clean.
No cleanup, no fixes. My git log actually tells a story now.
Try Flow free 👇",,,https://www.wisprflow.ai/?trybe=84de6e68,Video,5 platforms,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQN6qf0Q2y0uSTvq7wNa6YmXVu58_YiuDhsusQHs-4hPUUuJf_lAiLecS22y2u8AFKplDdWtCdeMkCtoaN39iD-8SpHZKgmHHN2n-DE41w.mp4?_nc_cat=105&_nc_oc=Adr3jmcS_vEKAg8XdByXMEBJcL6cHD9gMcPwC4XDNwCUUvDJycCHd-zDZRQ7yOnrqnI&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=hon5grjtEGQQ7kNvwFjsUAE&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MzQ2OTgzMTg5MzE3Mzg3OCwiYXNzZXRfYWdlX2RheXMiOjYsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjoyOSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=cv-R65EvMmtNPoFT7_5XVg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af5DZLNrz8YcXX45KoaB355DIXYYrOMqp1tMw24W4rgU9A&oe=6A1DF809,,2026-06-01T21:22:17.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1949742758976213.mp4,2026-05-28,2026-05-29,,,,,
306,Wispr Flow,,Wispr Flow,,ALL,1660739288493384,https://www.facebook.com/ads/library/?id=1660739288493384,2026-05-23,,false,false,1,The 2026 version of you doesn't type everything out. Stop getting buried in busywork and burnt out. Switch to Wispr Flow and get your time back.,,,https://wisprflow.ai/,Video,5 platforms,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQPeTecnu-_TARgWogCixZWYa5kmLzbTsxHnAnFq5Xyr_FLW_8r9Pc3RYfgheT1vUVpLrQ7bHp3pP8Av_v8-eQMx_l8UfbhjqKSG-3m5iw.mp4?_nc_cat=109&_nc_oc=AdphA5jYF0iQOyF-ERszzKdhysGC36fGA3mxi7bRdYln5WdrIeQ1hDiwpce65kY7jPA&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=F5lv92O_khEQ7kNvwE9hrkW&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjM5NTgzMDY1NDE4OTY3MiwiYXNzZXRfYWdlX2RheXMiOjEyNSwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjEzLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=cv-R65EvMmtNPoFT7_5XVg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af4_BKU5_1tSyREXEHiPVSHmFvqU5BKUNW0rRrczqn9RFA&oe=6A1E0261,,2026-06-01T22:06:25.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1660739288493384.mp4,2026-05-28,2026-05-29,,,,,
307,Wispr Flow,,Wispr Flow,,ALL,983158950746121,https://www.facebook.com/ads/library/?id=983158950746121,2026-05-22,,false,false,1,"Saved 6 hours of admin in one week. ⏱️
Flow snippets: brain dump, follow-up email, affiliate link.
Keyword in, template out, three seconds.
Download Flow free 👇",,,https://www.wisprflow.ai/?trybe=55fbc30b,Video,5 platforms,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQPn51cWyum6YjnxxJdr8C7U2BDzoO36qB9-ubmKVfFXO9D7NJk8VVNujbaK6V4CjPCa1h1w50xaV9zRlvFyH2AhK8PBeW-pox9yKumlKg.mp4?_nc_cat=105&_nc_oc=Adp0UYw2oHfJYP6x_NahCrdtnSV4I5LUQgFlNx_dviscJrTDcBE35BpBI-cDrnLJxDw&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=u4hUmKlwTEMQ7kNvwGfQt3F&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTc3NDUzODk3MDQxOTkxNiwiYXNzZXRfYWdlX2RheXMiOjYsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozNCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=cv-R65EvMmtNPoFT7_5XVg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af7t4xZeaVTDbJ71ToMVz-kl5mL_KEslyyY6XPOjUkgHiQ&oe=6A1DFC3D,,2026-06-01T21:40:13.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/983158950746121.mp4,2026-05-28,2026-05-29,,,,,
308,Wispr Flow,,Wispr Flow,,ALL,2027662171162149,https://www.facebook.com/ads/library/?id=2027662171162149,2026-05-22,,false,false,1,"Lawyers, this is your sign. 📝
Client updates, deadlines, document chases — all dictated in seconds.
Flow gets the dates and Pacific time right.
Download Flow free 👇",,,https://www.wisprflow.ai/?trybe=005c620b,Video,4 platforms,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQMVBgvNSQKlHO7RSfu72V0EQE8hw17m-gXSyx0gtFPTZDrmZQCYn4QvBOQExUT1HKg6cSebKuUNaYAQonIJM5Y1nDvidDx8DkJ_Rs3-Cg.mp4?_nc_cat=108&_nc_oc=AdpvOAZZ25YpdCeUryRiUkyDQu0K5Ucy7AW8FU8EpEufCQUx62wkMobGvshggjK9igo&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=llhb1ov36eQQ7kNvwEeSZPF&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjUwMjg1MDQ1MDE2NDMxMiwiYXNzZXRfYWdlX2RheXMiOjYsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozNywidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=cv-R65EvMmtNPoFT7_5XVg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af630GDRD3SpGJrYQKEOcTJ7jztJFcui864R7HANJZVhGQ&oe=6A1DF33E,,2026-06-01T21:01:50.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2027662171162149.mp4,2026-05-28,2026-05-29,,,,,
309,Wispr Flow,,Wispr Flow,,ALL,892492527230932,https://www.facebook.com/ads/library/?id=892492527230932,2026-05-21,,false,false,1,"I didn't know Flow tagged files for me until last week. 🤯
Just say the file name — Cursor pulls the context.
No clicks. No typing.
Download Flow free 👇",,,https://www.wisprflow.ai/?trybe=925557d4,Video,5 platforms,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQNboMuVOJwKXvDHHFEzNK6SZ8gefmy5ESn_0rmjcedYbIfmMZbJnwh0EOC6OMsfk39IlcRYvKRxBt3Xkb35lGfZtCDLqHt7M0ikMPTFsQ.mp4?_nc_cat=107&_nc_oc=AdozzWWVlw4fH-w5z3vGTp4gNWa7lxed9pqIT7xRRaexueJ9K9oKwmpcs6MxbHnbDcM&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=BTRtQCRx0UMQ7kNvwHP2CFR&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTk5ODkzMjgyMzk4NDg0LCJhc3NldF9hZ2VfZGF5cyI6NiwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjE5LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=cv-R65EvMmtNPoFT7_5XVg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af7sjDsGmKxC17yem4pxlMOjVi28dpsQH2606QwHggaCpw&oe=6A1E08C7,,2026-06-01T22:33:43.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/892492527230932.mp4,2026-05-28,2026-05-29,,,,,
310,Wispr Flow,,Wispr Flow,,ALL,828161967038694,https://www.facebook.com/ads/library/?id=828161967038694,2026-05-21,,false,false,1,"My whole dev AI workflow runs on voice. 🎙️
Claude prompts. Linear tickets. Slack updates. End-of-day brain dump.
Flow holds it together.
Try Flow free 👇",,,https://www.wisprflow.ai/?trybe=70daae03,Video,5 platforms,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQN223gtzVmks-pGaJmSVia1CuwvF_9BDy9JAD0BUefTeRjNF51OodbFOYDjS9_85EgAh4LmHaH2AV9zw-6fyTw7clNOyUvVlqsE1ZOpSQ.mp4?_nc_cat=106&_nc_oc=AdpEplus8J2cNY2ArclLClK9YsMyRCb8jUbwStIk-0zKGaNlt6lVGOAL9fyLH3ieESY&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=rtVx5S5a0ccQ7kNvwGM4D9V&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTkwMzAxOTYzMDM4MDE2OSwiYXNzZXRfYWdlX2RheXMiOjYsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozNSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=cv-R65EvMmtNPoFT7_5XVg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af7CsqTFBJ3XUh6nwfpo_Wakho1BexiI3Cwx75z-OUfPnw&oe=6A1E040C,,2026-06-01T22:13:32.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/828161967038694.mp4,2026-05-28,2026-05-29,,,,,
311,Wispr Flow,,Wispr Flow,,ALL,947408351458226,https://www.facebook.com/ads/library/?id=947408351458226,2026-05-23,,false,false,1,"28% of your week goes to typing 😅
That's a full day gone—just on messages.
Wispr Flow is 4x faster than your keyboard. 
Download free today.",Wispr Flow — 4x faster than typing,Download,https://wisprflow.ai/?trybe=544c8090,Video,5 platforms,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQOb7Vpav0PG4BwkZfbzp8XHZzYguz6IbicmmDl_97Q0hJsM3H-a8zeBHRuOabZXLFR9bL3VaVmYcxAeGi7094MpYKZWPeytzFotgmMFvw.mp4?_nc_cat=104&_nc_oc=Adq56WlssfqHJ4lGaVpOLDPLlbSm2PiWkV6I2ilhkLCubxsnbQyxvCNkyHuinKJbm0I&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=SDrsoOmgeSoQ7kNvwFystnf&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTQ1MjYxNzI0NjMwODQxOSwiYXNzZXRfYWdlX2RheXMiOjYzLCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MTQsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=cv-R65EvMmtNPoFT7_5XVg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af4hVo6w11wHGvkCJgbXj5Znf9_jBh77AYa3dsiRu9J4KQ&oe=6A1DF61A,,2026-06-01T21:14:02.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/947408351458226.mp4,2026-05-28,2026-05-29,,,,,
312,Wispr Flow,,Wispr Flow,,ALL,2868493926832289,https://www.facebook.com/ads/library/?id=2868493926832289,2026-05-21,,false,false,1,"Told Cursor to fix a bug — Flow tagged the file for me. 🎯
No clicks, no extensions, just speak the file name.
Works in Cursor and Windsurf.
Download Flow free 👇",,,https://www.wisprflow.ai/?trybe=ab92890c,Video,5 platforms,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQNsr5xgfD0lVX34wHT9M1J6Yc5shuGQZ7LaDHVMWbKkRy2z7vy_zjuRu8ss_JyQ6NyOD6FzEYXH7J0jaeslw_VFA9f69cfKUgqdvQQX4A.mp4?_nc_cat=105&_nc_oc=AdpiP7MV3pw3mNvLgLeDtss-34dtJ6ahCF-4LF_0r2QAPfkf-AVjbdFo893fSRovjLc&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=GVHztyW89E4Q7kNvwGUrPpP&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTQ3NTI1NDc1MDk5NDQ5MiwiYXNzZXRfYWdlX2RheXMiOjYsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjoyMiwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=cv-R65EvMmtNPoFT7_5XVg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af4yTkspddjtngSP0hrFI3b3wsXLLUbquQys9Zv94n6-5Q&oe=6A1E06D1,,2026-06-01T22:25:21.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2868493926832289.mp4,2026-05-28,2026-05-29,,,,,
313,Wispr Flow,,Wispr Flow,,ALL,929557383420921,https://www.facebook.com/ads/library/?id=929557383420921,2026-05-22,,false,false,1,"Every content creator knows the blank-doc freeze. 🧠
I stopped fighting it. I just think out loud.
Flow listens, gets it down clean, first try.
Download Flow free 👇",,,http://itunes.apple.com/app/id6497229487,Video,3 platforms,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQNVCEIEaRSk0nMmFyH-ncGoAztnbRPePb6eFB8NRd5M4HsPseAvK4_HVsj4hjeXGS_fMjQbZUqSZ218lIOSrkQWeP6vZDbTNnr9O7bp_Q.mp4?_nc_cat=100&_nc_oc=Adp6h3y7cSFCMyU62uonYU93l3EmfOzHgUJpjArMHC8UDzQetXI0NqWyI6a24AQa8lQ&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=NkTTKBSbtI4Q7kNvwFUqiQP&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjE4NzM2MjM2ODY4MjU2NywiYXNzZXRfYWdlX2RheXMiOjYsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo1MiwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=cv-R65EvMmtNPoFT7_5XVg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af6lIkdJtTk8b-tQjfiSO8WxA2sEimw-gKNp4PZu_jTRXg&oe=6A1E1612,,2026-06-01T23:30:26.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/929557383420921.mp4,2026-05-28,2026-05-29,,,,,
314,Wispr Flow,,Wispr Flow,,ALL,4574721712814597,https://www.facebook.com/ads/library/?id=4574721712814597,2026-05-21,,false,false,1,"The Guardian: The End of Typing. 📰
I built a savings-goals app prompt without touching the keyboard.
Flow caught every mid-sentence change.
Download Flow free 👇",,,https://www.wisprflow.ai/?trybe=e741d46b,Video,5 platforms,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQOp2GiWHZP9YtGhMlO15WR27fGNWkCPWkbrJKE7hpaotYRKG3aH9h7DUFDfB7N7WbPdtQB0NN8mGynbTJHAUO-ea43R3a4-f0A78hG3Yw.mp4?_nc_cat=105&_nc_oc=AdqTRYk5307neqUTnZfrX4I4y6eqtZLszBTodwxSHLfjzRUBYXep6lF5whr-2IYmjaI&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=qwNM5ZybZc0Q7kNvwG4JFES&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTY4NTkyMjYzOTI5MDgyOCwiYXNzZXRfYWdlX2RheXMiOjYsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjoyNSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=cv-R65EvMmtNPoFT7_5XVg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af7fwIYrLh8XpyPjckR0nbQuXvLfYxVKUN-x1AUf8Bef4w&oe=6A1E2131,,2026-06-02T00:17:53.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/4574721712814597.mp4,2026-05-28,2026-05-29,,,,,
315,Wispr Flow,,Wispr Flow,,ALL,1857049418321058,https://www.facebook.com/ads/library/?id=1857049418321058,2026-05-22,,false,false,1,"I was venting to my husband. I had a thought. That's my caption. 💬
Held up my phone, kept talking.
Flow turned the rant into a real post.
Download Flow free 👇",,,http://itunes.apple.com/app/id6497229487,Video,3 platforms,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQNIKsruXd9-40UN9wdqmrcgtRPrHjYgkGfkezKLHrfUV-RjC_9RUCUMxXGSTz_T58Rwo-7ubgPBpPi_jdBbc3ojkR20R_WdctIcOqPXmw.mp4?_nc_cat=101&_nc_oc=AdoljALYD8-8tj3tI3ZyTFyFqCFxzZOgcXUTbpz5c0finexSdB5xB23CXnjXmSj6uAA&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=oPOwbS4sWJ4Q7kNvwGcKsZb&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTMxNTUwMjQ5MzMzMzU2MiwiYXNzZXRfYWdlX2RheXMiOjYsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjoxOSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=cv-R65EvMmtNPoFT7_5XVg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af740kB6F1d1J_78KAiYrmFXjAulFRDecu405oZuWtI82w&oe=6A1DF549,,2026-06-01T21:10:33.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1857049418321058.mp4,2026-05-28,2026-05-29,,,,,
316,Wispr Flow,,Wispr Flow,,ALL,1908577629821787,https://www.facebook.com/ads/library/?id=1908577629821787,2026-05-21,,false,false,1,"Not Claude. Not your ideas. The typing. ⚡️
20 seconds of talking built my whole morning dashboard.
Flow turns voice into prompts instantly.
Download Flow free 👇",,,https://www.wisprflow.ai/?trybe=b78f63ae,Video,5 platforms,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQMiBmEhg1fSQz9IzUA7iiuKx97UqxMcSB58JAKQXEB4KbzP4Uw0t7fXhpIVqwhQvJbQ7gQ41S6OzjggegcXoHHcTE4TyyydrMgu8iOn0A.mp4?_nc_cat=104&_nc_oc=AdpH15vBZCx1i_PRn5BtrJKbL08geQlAGS5yuos6e3MuEpEk41kXcbkvGicJjzSPuIw&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=Md0zC1pHxI4Q7kNvwGzunLu&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MzU3MjYyMjc0NDcwMjQ3NTEsImFzc2V0X2FnZV9kYXlzIjo2LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MjYsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=cv-R65EvMmtNPoFT7_5XVg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af6DthYWX648H6QmsXr-vTXQbDUlGW9ra5m6HGkKM3JsGQ&oe=6A1E1532,,2026-06-01T23:26:42.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1908577629821787.mp4,2026-05-28,2026-05-29,,,,,
317,Wispr Flow,,Wispr Flow,,ALL,2170903863694343,https://www.facebook.com/ads/library/?id=2170903863694343,2026-05-24,,false,false,1,"If you're a fast thinker, typing feels painful. 🧠
Your brain moves at 200 wpm. Your fingers don't.
Flow runs at the speed of thought — 4x faster than typing.
Try Flow free 👇",,,https://www.wisprflow.ai/?trybe=df894654,Video,5 platforms,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQOZBvoKaSgr5JppRgIzV0PdiaWfjVLTSzexP-hXiZVPSK9YKiPc_QHuorc5aRvKxtZmYIMvmh0wVZ3-dQW5xprRSBV0M6sFcUPDkNoWuA.mp4?_nc_cat=105&_nc_oc=Adoy20Q8DUedxCVbfmIu_VDn5NcGqHPFdjjARGsiD9j2HYYiKCna-WypKKjqLUieDoI&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=O-D6kcp7IXIQ7kNvwGtL5g_&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTI0MDg4OTI2NDkyMjU0NCwiYXNzZXRfYWdlX2RheXMiOjIyLCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MTYsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=cv-R65EvMmtNPoFT7_5XVg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af5J9mFNkUEjDfkVRwHtuImIxVu5FOHohssyzE5ELkOsog&oe=6A1E018D,,2026-06-01T22:02:53.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2170903863694343.mp4,2026-05-28,2026-05-29,,,,,
318,Wispr Flow,,Wispr Flow,,ALL,1452497216627357,https://www.facebook.com/ads/library/?id=1452497216627357,2026-05-22,,false,true,1,"Optimised for knocking off early. 🏍️
Wispr Flow gets your messages done faster so you can do the same.
Voice to text in any app.
Download 👇",Learn More,Learn More,https://wisprflow.ai/,Image,4 platforms,1,0,9:16,,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/672039027_4402266556712654_2956683182373783423_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=OciySUz53zsQ7kNvwFt8HW3&_nc_oc=AdodYVPj-A0ya_j1NknQuGcGTq9Q01U95Lnf97yDnS5cq0gQpB2svRUxzjfs88MEWwg&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=9VaUNmmEQiCSG2LZmHZsLA&_nc_ss=7b2a8&oh=00_Af5WCn0f0xhEQ6wjEsOPsKEL-ayqpSO6ZVC-xLmCELM1Ag&oe=6A1F0462,2026-06-02T16:27:14.000Z,2026-05-29,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1452497216627357.jpg,2026-05-28,2026-05-29,,,,,
