row_rank,page_rank,competitor_name,advertiser_id,advertiser_name,advertiser_verified_location,target_country,creative_id,creative_url,creative_format,creative_last_shown_date,regions_shown,variant_index,variant_count,ad_headline,ad_description,ad_cta_text,ad_overlay_text,ad_destination_url,youtube_video_id,youtube_video_url,youtube_video_title,youtube_video_description,youtube_channel_name,youtube_video_duration_s,image_url_at_scrape,aspect_ratio,scrape_run_date,error_tag
568,568,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17306694637628424193,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17306694637628424193?region=IN,YouTubeVideo,2025-07-31,"2356,2050,2586,2524",3,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
569,569,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17306694637628424193,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17306694637628424193?region=IN,YouTubeVideo,2025-07-31,"2356,2050,2586,2524",4,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
570,570,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17336333176145969153,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17336333176145969153?region=IN,YouTubeVideo,2025-07-04,2356,0,4,⁦MySivi⁩,MySivi AI English Speaking App | Spoken English for your Life,,,https://ads-rendering-prod.corp.google.com/search,,,,,,,,,2026-06-15,html5-banner-no-mp4
571,571,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17336333176145969153,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17336333176145969153?region=IN,YouTubeVideo,2025-07-04,2356,1,4,⁦MySivi Learn English Speaking⁩,MySivi Learn English Speaking | MySivi Learn English Speaking !@~!@~ Spoken English for your Life,,,https://ads-rendering-prod.corp.google.com/search,,,,,,,,,2026-06-15,html5-banner-no-mp4
572,572,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17336333176145969153,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17336333176145969153?region=IN,YouTubeVideo,2025-07-04,2356,2,4,⁦MySivi⁩,MySivi AI English Speaking App | Stuttering? Improve English,,,https://ads-rendering-prod.corp.google.com/search,,,,,,,,,2026-06-15,html5-banner-no-mp4
573,573,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17336333176145969153,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17336333176145969153?region=IN,YouTubeVideo,2025-07-04,2356,3,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
574,574,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17366205189085724673,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17366205189085724673?region=IN,YouTubeVideo,2026-03-27,2356,0,4,Not able to Speak Good English,CATEGORY,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
575,575,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17366205189085724673,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17366205189085724673?region=IN,YouTubeVideo,2026-03-27,2356,1,4,"Not able to Speak Good English. No more Stuttering, No more Poor Pronunciation. Get your english trained for free",CATEGORY,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
576,576,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17366205189085724673,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17366205189085724673?region=IN,YouTubeVideo,2026-03-27,2356,2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
577,577,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17366205189085724673,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17366205189085724673?region=IN,YouTubeVideo,2026-03-27,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
578,578,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17460610314008526849,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17460610314008526849?region=IN,YouTubeVideo,2026-06-14,2356,0,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
579,579,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17460610314008526849,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17460610314008526849?region=IN,YouTubeVideo,2026-06-14,2356,1,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
580,580,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17460610314008526849,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17460610314008526849?region=IN,YouTubeVideo,2026-06-14,2356,2,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
581,581,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17460610314008526849,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17460610314008526849?region=IN,YouTubeVideo,2026-06-14,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
582,582,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17568883579092467713,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17568883579092467713?region=IN,YouTubeVideo,2026-06-14,"2524,2586,2050,2356,2840",0,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
583,583,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17568883579092467713,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17568883579092467713?region=IN,YouTubeVideo,2026-06-14,"2524,2586,2050,2356,2840",1,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
584,584,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17568883579092467713,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17568883579092467713?region=IN,YouTubeVideo,2026-06-14,"2524,2586,2050,2356,2840",2,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
585,585,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17568883579092467713,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17568883579092467713?region=IN,YouTubeVideo,2026-06-14,"2524,2586,2050,2356,2840",3,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
586,586,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17568883579092467713,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17568883579092467713?region=IN,YouTubeVideo,2026-06-14,"2524,2586,2050,2356,2840",4,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
587,587,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17597063117219561473,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17597063117219561473?region=IN,YouTubeVideo,2026-03-20,2356,0,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
588,588,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17597063117219561473,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17597063117219561473?region=IN,YouTubeVideo,2026-03-20,2356,1,4,AI English Coach,CATEGORY,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
589,589,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17597063117219561473,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17597063117219561473?region=IN,YouTubeVideo,2026-03-20,2356,2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
590,590,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17597063117219561473,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17597063117219561473?region=IN,YouTubeVideo,2026-03-20,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
591,591,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17654615129230147585,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17654615129230147585?region=IN,YouTubeVideo,2026-03-27,2356,0,6,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
592,592,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17654615129230147585,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17654615129230147585?region=IN,YouTubeVideo,2026-03-27,2356,1,6,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
593,593,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17654615129230147585,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17654615129230147585?region=IN,YouTubeVideo,2026-03-27,2356,2,6,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
594,594,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17654615129230147585,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17654615129230147585?region=IN,YouTubeVideo,2026-03-27,2356,3,6,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
595,595,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17654615129230147585,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17654615129230147585?region=IN,YouTubeVideo,2026-03-27,2356,4,6,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
596,596,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17654615129230147585,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17654615129230147585?region=IN,YouTubeVideo,2026-03-27,2356,5,6,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
597,597,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17696936225136443393,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17696936225136443393?region=IN,YouTubeVideo,2026-05-15,2356,0,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
598,598,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17696936225136443393,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17696936225136443393?region=IN,YouTubeVideo,2026-05-15,2356,1,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
599,599,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17696936225136443393,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17696936225136443393?region=IN,YouTubeVideo,2026-05-15,2356,2,5,Speak English Confidently,CATEGORY,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
600,600,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17696936225136443393,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17696936225136443393?region=IN,YouTubeVideo,2026-05-15,2356,3,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
601,601,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17696936225136443393,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17696936225136443393?region=IN,YouTubeVideo,2026-05-15,2356,4,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
602,602,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17887535672458215425,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17887535672458215425?region=IN,YouTubeVideo,2026-06-14,2356,0,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
603,603,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17887535672458215425,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17887535672458215425?region=IN,YouTubeVideo,2026-06-14,2356,1,5,Become Fluent with AI,CATEGORY,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
604,604,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17887535672458215425,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17887535672458215425?region=IN,YouTubeVideo,2026-06-14,2356,2,5,"Become Fluent with AI. AI will polish your Spoken English - Pronunciation, Grammar and Fluency.",CATEGORY,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
605,605,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17887535672458215425,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17887535672458215425?region=IN,YouTubeVideo,2026-06-14,2356,3,5,Become Fluent with AI,CATEGORY,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
606,606,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17887535672458215425,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17887535672458215425?region=IN,YouTubeVideo,2026-06-14,2356,4,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
607,607,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR18047545778582323201,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR18047545778582323201?region=IN,YouTubeVideo,2025-06-30,"2524,2050,2356,2586",0,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
608,608,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR18047545778582323201,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR18047545778582323201?region=IN,YouTubeVideo,2025-06-30,"2524,2050,2356,2586",1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
609,609,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR18047545778582323201,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR18047545778582323201?region=IN,YouTubeVideo,2025-06-30,"2524,2050,2356,2586",2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
610,610,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR18047545778582323201,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR18047545778582323201?region=IN,YouTubeVideo,2025-06-30,"2524,2050,2356,2586",3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
611,611,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR18166541077333409793,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR18166541077333409793?region=IN,YouTubeVideo,2025-10-07,2356,0,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
612,612,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR18166541077333409793,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR18166541077333409793?region=IN,YouTubeVideo,2025-10-07,2356,1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
613,613,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR18166541077333409793,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR18166541077333409793?region=IN,YouTubeVideo,2025-10-07,2356,2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
614,614,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR18166541077333409793,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR18166541077333409793?region=IN,YouTubeVideo,2025-10-07,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
615,615,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR18263089863383318529,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR18263089863383318529?region=IN,YouTubeVideo,2026-06-14,2356,0,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
616,616,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR18263089863383318529,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR18263089863383318529?region=IN,YouTubeVideo,2026-06-14,2356,1,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
617,617,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR18263089863383318529,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR18263089863383318529?region=IN,YouTubeVideo,2026-06-14,2356,2,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
618,618,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR18263089863383318529,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR18263089863383318529?region=IN,YouTubeVideo,2026-06-14,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
619,619,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR18358005247600754689,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR18358005247600754689?region=IN,YouTubeVideo,2026-01-16,2356,0,2,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
620,620,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR18358005247600754689,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR18358005247600754689?region=IN,YouTubeVideo,2026-01-16,2356,1,2,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
